	排名 5 2393 億光(光電) 14 分
	排名 6 8454 富邦媒(貿易百貨) 14 分
	排名 7 2115 六暉-KY(橡膠) 13 分
	排名 8 2450 神腦(通信網路) 13 分
	排名 9 3040 遠見(其他) 13 分
	排名 10 1338 廣華-KY(汽車) 13 分
	排名 11 6205 詮欣(電子零組件) 12 分
	排名 12 2731 雄獅(觀光) 12 分
	排名 13 3708 上緯投控(化學) 12 分
	排名 14 6271 同欣電(半導體) 12 分
	排名 15 6128 上福(電腦週邊) 12 分
	排名 16 6197 佳必琪(電子零組件) 12 分
	排名 17 6166 凌華(電腦週邊) 12 分
	排名 18 1568 倉佑(電機) 11 分
	排名 19 3450 聯鈞(其它電子) 11 分
	排名 20 5388 中磊(通信網路) 11 分

<END>

<END>
日期：2018/8/15
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2449 京元電子(半導體) 16 分
	排名 2 1340 勝悅-KY(塑膠) 15 分
	排名 3 2450 神腦(通信網路) 15 分
	排名 4 8411 福貞-KY(其他) 14 分
	排名 5 3040 遠見(其他) 13 分
	排名 6 2115 六暉-KY(橡膠) 12 分
	排名 7 6271 同欣電(半導體) 12 分
	排名 8 2393 億光(光電) 12 分
	排名 9 1463 強盛(紡織) 11 分
	排名 10 3454 晶睿(光電) 11 分
	排名 11 5388 中磊(通信網路) 11 分
	排名 12 4977 眾達-KY(通信網路) 11 分
	排名 13 8454 富邦媒(貿易百貨) 11 分
	排名 14 2707 晶華(觀光) 10 分
	排名 15 4555 氣立(電機) 10 分
	排名 16 2731 雄獅(觀光) 10 分
	排名 17 3094 聯傑(半導體) 10 分
	排名 18 6205 詮欣(電子零組件) 10 分
	排名 19 1504 東元(電機) 10 分
	排名 20 1568 倉佑(電機) 10 分

<END>

<END>
日期：2018/8/16
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2449 京元電子(半導體) 17 分
	排名 2 1340 勝悅-KY(塑膠) 17 分
	排名 3 1504 東元(電機) 16 分
	排名 4 8411 福貞-KY(其他) 16 分
	排名 5 6271 同欣電(半導體) 15 分
	排名 6 2393 億光(光電) 14 分
	排名 7 3454 晶睿(光電) 14 分
	排名 8 3040 遠見(其他) 14 分
	排名 9 2450 神腦(通信網路) 14 分
	排名 10 1215 卜蜂(食品) 13 分
	排名 11 1307 三芳(塑膠) 13 分
	排名 12 2115 六暉-KY(橡膠) 13 分
	排名 13 3450 聯鈞(其它電子) 13 分
	排名 14 1909 榮成(造紙) 13 分
	排名 15 6605 帝寶(電機) 13 分
	排名 16 1463 強盛(紡織) 13 分
	排名 17 1590 亞德客-KY(電機) 12 分
	排名 18 2727 王品(觀光) 12 分
	排名 19 4977 眾達-KY(通信網路) 12 分
	排名 20 1227 佳格(食品) 12 分

<END>

<END>
日期：2018/8/17
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 8411 福貞-KY(其他) 18 分
	排名 2 2449 京元電子(半導體) 18 分
	排名 3 1340 勝悅-KY(塑膠) 18 分
	排名 4 1504 東元(電機) 16 分
	排名 5 3454 晶睿(光電) 16 分
	排名 6 1463 強盛(紡織) 14 分
	排名 7 1568 倉佑(電機) 14 分
	排名 8 2393 億光(光電) 14 分
	排名 9 2450 神腦(通信網路) 14 分
	排名 10 5388 中磊(通信網路) 13 分
	排名 11 6205 詮欣(電子零組件) 13 分
	排名 12 3450 聯鈞(其它電子) 13 分
	排名 13 6271 同欣電(半導體) 13 分
	排名 14 2727 王品(觀光) 13 分
	排名 15 3040 遠見(其他) 13 分
	排名 16 1307 三芳(塑膠) 13 分
	排名 17 8454 富邦媒(貿易百貨) 12 分
	排名 18 2207 和泰車(汽車) 12 分
	排名 19 1227 佳格(食品) 12 分
	排名 20 1215 卜蜂(食品) 12 分

<END>

<END>
日期：2018/8/18
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 8411 福貞-KY(其他) 20 分
	排名 2 2449 京元電子(半導體) 18 分
	排名 3 1568 倉佑(電機) 15 分
	排名 4 1340 勝悅-KY(塑膠) 15 分
	排名 5 2727 王品(觀光) 14 分
	排名 6 1463 強盛(紡織) 14 分
	排名 7 3450 聯鈞(其它電子) 14 分
	排名 8 3454 晶睿(光電) 14 分
	排名 9 6271 同欣電(半導體) 13 分
	排名 10 4552 力達-KY(電機) 13 分
	排名 11 1504 東元(電機) 13 分
	排名 12 5388 中磊(通信網路) 13 分
	排名 13 2207 和泰車(汽車) 13 分
	排名 14 2450 神腦(通信網路) 13 分
	排名 15 6197 佳必琪(電子零組件) 13 分
	排名 16 4977 眾達-KY(通信網路) 13 分
	排名 17 6414 樺漢(電腦週邊) 12 分
	排名 18 1307 三芳(塑膠) 12 分
	排名 19 8454 富邦媒(貿易百貨) 12 分
	排名 20 2731 雄獅(觀光) 12 分

<END>

<END>
日期：2018/8/21
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 8411 福貞-KY(其他) 20 分
	排名 2 2449 京元電子(半導體) 19 分
	排名 3 3450 聯鈞(其它電子) 18 分
	排名 4 1568 倉佑(電機) 17 分
	排名 5 1340 勝悅-KY(塑膠) 16 分
	排名 6 6412 群電(電子零組件) 16 分
	排名 7 2727 王品(觀光) 15 分
	排名 8 4552 力達-KY(電機) 15 分
	排名 9 1463 強盛(紡織) 15 分
	排名 10 2115 六暉-KY(橡膠) 14 分
	排名 11 2207 和泰車(汽車) 14 分
	排名 12 9941 裕融(其他) 14 分
	排名 13 1702 南僑(食品) 13 分
	排名 14 4977 眾達-KY(通信網路) 13 分
	排名 15 6197 佳必琪(電子零組件) 13 分
	排名 16 1227 佳格(食品) 13 分
	排名 17 2731 雄獅(觀光) 13 分
	排名 18 6271 同欣電(半導體) 13 分
	排名 19 6414 樺漢(電腦週邊) 13 分
	排名 20 1338 廣華-KY(汽車) 13 分

<END>

<END>
日期：2018/8/22
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 8411 福貞-KY(其他) 21 分
	排名 2 2449 京元電子(半導體) 19 分
	排名 3 3450 聯鈞(其它電子) 17 分
	排名 4 1568 倉佑(電機) 16 分
	排名 5 2727 王品(觀光) 16 分
	排名 6 1463 強盛(紡織) 15 分
	排名 7 2207 和泰車(汽車) 14 分
	排名 8 1338 廣華-KY(汽車) 14 分
	排名 9 1340 勝悅-KY(塑膠) 14 分
	排名 10 1227 佳格(食品) 14 分
	排名 11 4977 眾達-KY(通信網路) 14 分
	排名 12 2115 六暉-KY(橡膠) 13 分
	排名 13 6197 佳必琪(電子零組件) 13 分
	排名 14 6412 群電(電子零組件) 13 分
	排名 15 4552 力達-KY(電機) 12 分
	排名 16 6271 同欣電(半導體) 12 分
	排名 17 2451 創見(半導體) 12 分
	排名 18 9941 裕融(其他) 12 分
	排名 19 3094 聯傑(半導體) 12 分
	排名 20 2707 晶華(觀光) 12 分

<END>

<END>
日期：2018/8/23
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 8411 福貞-KY(其他) 20 分
	排名 2 3450 聯鈞(其它電子) 17 分
	排名 3 1227 佳格(食品) 17 分
	排名 4 2449 京元電子(半導體) 17 分
	排名 5 6412 群電(電子零組件) 16 分
	排名 6 1568 倉佑(電機) 16 分
	排名 7 2727 王品(觀光) 15 分
	排名 8 1463 強盛(紡織) 14 分
	排名 9 1338 廣華-KY(汽車) 14 分
	排名 10 4552 力達-KY(電機) 13 分
	排名 11 6197 佳必琪(電子零組件) 13 分
	排名 12 3665 貿聯-KY(其它電子) 13 分
	排名 13 5388 中磊(通信網路) 12 分
	排名 14 6271 同欣電(半導體) 12 分
	排名 15 2707 晶華(觀光) 12 分
	排名 16 4977 眾達-KY(通信網路) 12 分
	排名 17 2236 百達-KY(電機) 12 分
	排名 18 1340 勝悅-KY(塑膠) 12 分
	排名 19 2451 創見(半導體) 12 分
	排名 20 2393 億光(光電) 11 分

<END>

<END>
日期：2018/8/24
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 8411 福貞-KY(其他) 18 分
	排名 2 1227 佳格(食品) 17 分
	排名 3 3450 聯鈞(其它電子) 16 分
	排名 4 6412 群電(電子零組件) 15 分
	排名 5 2727 王品(觀光) 14 分
	排名 6 2449 京元電子(半導體) 14 分
	排名 7 1568 倉佑(電機) 14 分
	排名 8 6197 佳必琪(電子零組件) 13 分
	排名 9 4552 力達-KY(電機) 13 分
	排名 10 2236 百達-KY(電機) 13 分
	排名 11 1338 廣華-KY(汽車) 13 分
	排名 12 3665 貿聯-KY(其它電子) 12 分
	排名 13 2707 晶華(觀光) 11 分
	排名 14 1582 信錦(電子零組件) 11 分
	排名 15 1215 卜蜂(食品) 11 分
	排名 16 2451 創見(半導體) 11 分
	排名 17 6139 亞翔(其它電子) 10 分
	排名 18 6277 宏正(電腦週邊) 10 分
	排名 19 2393 億光(光電) 10 分
	排名 20 6414 樺漢(電腦週邊) 10 分

<END>

<END>
日期：2018/8/25
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 8411 福貞-KY(其他) 18 分
	排名 2 1227 佳格(食品) 16 分
	排名 3 3450 聯鈞(其它電子) 16 分
	排名 4 6412 群電(電子零組件) 16 分
	排名 5 2393 億光(光電) 15 分
	排名 6 4552 力達-KY(電機) 14 分
	排名 7 2727 王品(觀光) 14 分
	排名 8 1568 倉佑(電機) 14 分
	排名 9 2449 京元電子(半導體) 14 分
	排名 10 6197 佳必琪(電子零組件) 13 分
	排名 11 3665 貿聯-KY(其它電子) 13 分
	排名 12 1340 勝悅-KY(塑膠) 13 分
	排名 13 1338 廣華-KY(汽車) 13 分
	排名 14 2451 創見(半導體) 12 分
	排名 15 2236 百達-KY(電機) 12 分
	排名 16 2707 晶華(觀光) 11 分
	排名 17 6024 群益期(金融) 11 分
	排名 18 9927 泰銘(其他) 11 分
	排名 19 1702 南僑(食品) 11 分
	排名 20 4144 康聯-KY(生技醫療) 11 分

<END>

<END>
日期：2018/8/28
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 8411 福貞-KY(其他) 21 分
	排名 2 1227 佳格(食品) 19 分
	排名 3 2727 王品(觀光) 19 分
	排名 4 3450 聯鈞(其它電子) 19 分
	排名 5 6412 群電(電子零組件) 18 分
	排名 6 1568 倉佑(電機) 17 分
	排名 7 4552 力達-KY(電機) 17 分
	排名 8 2393 億光(光電) 16 分
	排名 9 2236 百達-KY(電機) 15 分
	排名 10 9927 泰銘(其他) 15 分
	排名 11 2451 創見(半導體) 14 分
	排名 12 2707 晶華(觀光) 14 分
	排名 13 2115 六暉-KY(橡膠) 14 分
	排名 14 6205 詮欣(電子零組件) 13 分
	排名 15 2449 京元電子(半導體) 13 分
	排名 16 6206 飛捷(電腦週邊) 13 分
	排名 17 1340 勝悅-KY(塑膠) 13 分
	排名 18 4952 凌通(半導體) 13 分
	排名 19 4144 康聯-KY(生技醫療) 13 分
	排名 20 3665 貿聯-KY(其它電子) 13 分

<END>

<END>
日期：2018/8/29
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 2727 王品(觀光) 20 分
	排名 2 1568 倉佑(電機) 18 分
	排名 3 3450 聯鈞(其它電子) 16 分
	排名 4 1227 佳格(食品) 16 分
	排名 5 2393 億光(光電) 15 分
	排名 6 2236 百達-KY(電機) 14 分
	排名 7 3665 貿聯-KY(其它電子) 14 分
	排名 8 1340 勝悅-KY(塑膠) 14 分
	排名 9 9927 泰銘(其他) 13 分
	排名 10 2115 六暉-KY(橡膠) 13 分
	排名 11 2707 晶華(觀光) 13 分
	排名 12 6205 詮欣(電子零組件) 13 分
	排名 13 6412 群電(電子零組件) 13 分
	排名 14 4552 力達-KY(電機) 13 分
	排名 15 1525 江申(電機) 11 分
	排名 16 1307 三芳(塑膠) 11 分
	排名 17 2451 創見(半導體) 11 分
	排名 18 2449 京元電子(半導體) 11 分
	排名 19 6271 同欣電(半導體) 10 分
	排名 20 2706 第一店(觀光) 10 分

<END>

<END>
日期：2018/8/30
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 1568 倉佑(電機) 20 分
	排名 2 2727 王品(觀光) 18 分
	排名 3 2393 億光(光電) 15 分
	排名 4 3450 聯鈞(其它電子) 14 分
	排名 5 1340 勝悅-KY(塑膠) 13 分
	排名 6 2115 六暉-KY(橡膠) 13 分
	排名 7 2707 晶華(觀光) 13 分
	排名 8 1525 江申(電機) 12 分
	排名 9 1227 佳格(食品) 12 分
	排名 10 2236 百達-KY(電機) 12 分
	排名 11 6412 群電(電子零組件) 12 分
	排名 12 6205 詮欣(電子零組件) 11 分
	排名 13 2449 京元電子(半導體) 11 分
	排名 14 3665 貿聯-KY(其它電子) 11 分
	排名 15 2706 第一店(觀光) 11 分
	排名 16 2228 劍麟(電機) 11 分
	排名 17 2851 中再保(金融) 11 分
	排名 18 4552 力達-KY(電機) 10 分
	排名 19 1307 三芳(塑膠) 10 分
	排名 20 6271 同欣電(半導體) 10 分

<END>

<END>
日期：2018/8/31
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1568 倉佑(電機) 16 分
	排名 2 2393 億光(光電) 14 分
	排名 3 2707 晶華(觀光) 14 分
	排名 4 1340 勝悅-KY(塑膠) 13 分
	排名 5 2727 王品(觀光) 13 分
	排名 6 6205 詮欣(電子零組件) 12 分
	排名 7 3450 聯鈞(其它電子) 12 分
	排名 8 2236 百達-KY(電機) 12 分
	排名 9 2851 中再保(金融) 12 分
	排名 10 2115 六暉-KY(橡膠) 12 分
	排名 11 6412 群電(電子零組件) 11 分
	排名 12 2706 第一店(觀光) 11 分
	排名 13 2449 京元電子(半導體) 11 分
	排名 14 1525 江申(電機) 11 分
	排名 15 1307 三芳(塑膠) 10 分
	排名 16 1227 佳格(食品) 10 分
	排名 17 2723 美食-KY(觀光) 10 分
	排名 18 4106 雃博(生技醫療) 9 分
	排名 19 4552 力達-KY(電機) 9 分
	排名 20 2382 廣達(電腦週邊) 9 分

<END>

<END>
日期：2018/9/4
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 6205 詮欣(電子零組件) 15 分
	排名 2 9942 茂順(其他) 14 分
	排名 3 3450 聯鈞(其它電子) 14 分
	排名 4 1568 倉佑(電機) 14 分
	排名 5 2706 第一店(觀光) 13 分
	排名 6 2727 王品(觀光) 13 分
	排名 7 2723 美食-KY(觀光) 13 分
	排名 8 2449 京元電子(半導體) 13 分
	排名 9 1227 佳格(食品) 12 分
	排名 10 2707 晶華(觀光) 12 分
	排名 11 1525 江申(電機) 12 分
	排名 12 4739 康普(化學) 11 分
	排名 13 2317 鴻海(其它電子) 11 分
	排名 14 2228 劍麟(電機) 11 分
	排名 15 2393 億光(光電) 11 分
	排名 16 5388 中磊(通信網路) 11 分
	排名 17 1340 勝悅-KY(塑膠) 11 分
	排名 18 1442 名軒(營建) 11 分
	排名 19 2236 百達-KY(電機) 10 分
	排名 20 2115 六暉-KY(橡膠) 10 分

<END>

<END>
日期：2018/9/5
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 6205 詮欣(電子零組件) 17 分
	排名 2 1568 倉佑(電機) 16 分
	排名 3 2706 第一店(觀光) 15 分
	排名 4 3450 聯鈞(其它電子) 14 分
	排名 5 2723 美食-KY(觀光) 14 分
	排名 6 9942 茂順(其他) 14 分
	排名 7 2449 京元電子(半導體) 14 分
	排名 8 2317 鴻海(其它電子) 13 分
	排名 9 1525 江申(電機) 13 分
	排名 10 2707 晶華(觀光) 13 分
	排名 11 4739 康普(化學) 13 分
	排名 12 1227 佳格(食品) 13 分
	排名 13 1319 東陽(塑膠) 13 分
	排名 14 9925 新保(其他) 13 分
	排名 15 2727 王品(觀光) 13 分
	排名 16 1531 高林股(電機) 12 分
	排名 17 2393 億光(光電) 12 分
	排名 18 5388 中磊(通信網路) 12 分
	排名 19 1590 亞德客-KY(電機) 12 分
	排名 20 1340 勝悅-KY(塑膠) 12 分

<END>

<END>
日期：2018/9/6
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 6205 詮欣(電子零組件) 17 分
	排名 2 1568 倉佑(電機) 16 分
	排名 3 2449 京元電子(半導體) 15 分
	排名 4 2706 第一店(觀光) 14 分
	排名 5 2727 王品(觀光) 14 分
	排名 6 9925 新保(其他) 14 分
	排名 7 3450 聯鈞(其它電子) 13 分
	排名 8 1227 佳格(食品) 13 分
	排名 9 2701 萬企(觀光) 13 分
	排名 10 2317 鴻海(其它電子) 13 分
	排名 11 9942 茂順(其他) 13 分
	排名 12 2723 美食-KY(觀光) 12 分
	排名 13 2707 晶華(觀光) 12 分
	排名 14 1319 東陽(塑膠) 12 分
	排名 15 1789 神隆(生技醫療) 12 分
	排名 16 8429 金麗-KY(貿易百貨) 11 分
	排名 17 5388 中磊(通信網路) 11 分
	排名 18 2459 敦吉(電子通路) 11 分
	排名 19 4952 凌通(半導體) 11 分
	排名 20 2228 劍麟(電機) 11 分

<END>

<END>
日期：2018/9/7
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 6205 詮欣(電子零組件) 20 分
	排名 2 1568 倉佑(電機) 17 分
	排名 3 9925 新保(其他) 17 分
	排名 4 2449 京元電子(半導體) 16 分
	排名 5 2706 第一店(觀光) 15 分
	排名 6 3450 聯鈞(其它電子) 15 分
	排名 7 2727 王品(觀光) 15 分
	排名 8 2317 鴻海(其它電子) 14 分
	排名 9 9942 茂順(其他) 14 分
	排名 10 2701 萬企(觀光) 14 分
	排名 11 2228 劍麟(電機) 14 分
	排名 12 2707 晶華(觀光) 13 分
	排名 13 1227 佳格(食品) 13 分
	排名 14 1789 神隆(生技醫療) 13 分
	排名 15 4952 凌通(半導體) 12 分
	排名 16 1463 強盛(紡織) 12 分
	排名 17 2459 敦吉(電子通路) 12 分
	排名 18 5388 中磊(通信網路) 12 分
	排名 19 3062 建漢(通信網路) 12 分
	排名 20 2451 創見(半導體) 12 分

<END>

<END>
日期：2018/9/8
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 6205 詮欣(電子零組件) 20 分
	排名 2 1568 倉佑(電機) 18 分
	排名 3 3450 聯鈞(其它電子) 16 分
	排名 4 2727 王品(觀光) 15 分
	排名 5 2228 劍麟(電機) 15 分
	排名 6 2449 京元電子(半導體) 15 分
	排名 7 2317 鴻海(其它電子) 15 分
	排名 8 2393 億光(光電) 13 分
	排名 9 1227 佳格(食品) 13 分
	排名 10 4977 眾達-KY(通信網路) 13 分
	排名 11 3062 建漢(通信網路) 13 分
	排名 12 9925 新保(其他) 13 分
	排名 13 4552 力達-KY(電機) 13 分
	排名 14 2706 第一店(觀光) 13 分
	排名 15 4952 凌通(半導體) 13 分
	排名 16 9942 茂順(其他) 13 分
	排名 17 2701 萬企(觀光) 13 分
	排名 18 8429 金麗-KY(貿易百貨) 12 分
	排名 19 2382 廣達(電腦週邊) 12 分
	排名 20 1789 神隆(生技醫療) 12 分

<END>

<END>
日期：2018/9/11
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：4
評估分數排名：
	排名 1 6205 詮欣(電子零組件) 24 分
	排名 2 1568 倉佑(電機) 21 分
	排名 3 2449 京元電子(半導體) 20 分
	排名 4 3450 聯鈞(其它電子) 20 分
	排名 5 2727 王品(觀光) 19 分
	排名 6 2228 劍麟(電機) 19 分
	排名 7 2317 鴻海(其它電子) 18 分
	排名 8 4952 凌通(半導體) 18 分
	排名 9 1789 神隆(生技醫療) 17 分
	排名 10 4977 眾達-KY(通信網路) 17 分
	排名 11 4552 力達-KY(電機) 17 分
	排名 12 8249 菱光(電子零組件) 17 分
	排名 13 3062 建漢(通信網路) 16 分
	排名 14 1463 強盛(紡織) 16 分
	排名 15 5388 中磊(通信網路) 16 分
	排名 16 1531 高林股(電機) 16 分
	排名 17 6449 鈺邦(電子零組件) 16 分
	排名 18 2430 燦坤(電子通路) 16 分
	排名 19 2701 萬企(觀光) 16 分
	排名 20 1525 江申(電機) 16 分

<END>

<END>
日期：2018/9/12
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 6205 詮欣(電子零組件) 20 分
	排名 2 2449 京元電子(半導體) 18 分
	排名 3 4552 力達-KY(電機) 17 分
